51.695461,39.180389
51.695043,39.185052
51.695043,39.185052
51.695595000000004,39.180228
51.694998,39.184046
51.694998,39.184046
51.695394,39.180057
51.694998,39.184046
51.694998,39.184046
51.695378000000005,39.179608
51.694993,39.181449
51.694808,39.181342
51.695355,39.179320000000004
51.69497,39.181045000000005
51.695327,39.178961
51.694926,39.180785
51.695316,39.178665
51.694796999999994,39.180614
51.695288,39.178189
51.695288,39.178189
51.695288,39.178189
51.694953000000005,39.180443
51.695311,39.178027
51.694942,39.180246000000004
51.695501,39.177775
51.694942,39.180003
51.695294,39.177668
51.694808,39.179743
51.69526,39.177452
51.694903000000004,39.17924
51.695283,39.177254
51.694909,39.17906
51.694909,39.17906
51.695249,39.176715
51.694859,39.178647
51.694859,39.178647
51.695188,39.177217999999996
51.694835999999995,39.178413
51.695188,39.176041999999995
51.694796999999994,39.178251
51.695171,39.175816999999995
51.694803,39.177937
51.695182,39.175556
51.694814,39.177551
51.695192999999996,39.175259999999994
51.695192999999996,39.175259999999994
51.694825,39.177271999999995
51.695127,39.174461
51.694786,39.176994
51.695288,39.173984000000004
51.694646,39.176832
51.695076,39.173697
51.694747,39.176527
51.695071,39.173103999999995
51.694758,39.176221000000005
51.695026,39.172717999999996
51.694685,39.175503000000006
51.694998,39.172296
51.694713,39.175115999999996
51.694987,39.171999
51.69468,39.174559
51.695171,39.171793
51.694663,39.174155
51.69497,39.171378999999995
51.694658000000004,39.173805
51.694942,39.171056
51.694635,39.173257
51.694926,39.170660999999996
51.694546,39.172933
51.694546,39.172933
51.694546,39.172933
51.694909,39.170336999999996
51.694534999999995,39.172619
51.694534999999995,39.172619
51.694909,39.169933
51.694551000000004,39.172089
51.695104,39.170059
51.694423,39.171029
51.694423,39.171029
51.694897999999995,39.169565000000006
51.694472999999995,39.170265
51.694835999999995,39.16837
51.694462,39.169924
51.694859,39.167975
51.694423,39.169529
51.694401,39.168981
51.694752,39.167229
51.694401,39.168639
51.694914000000004,39.166753
51.694373,39.168459999999996
51.69468,39.166537
51.69468,39.166537
51.69468,39.166537
51.694362,39.16819
51.694362,39.16819
51.694741,39.166106
51.694339,39.167957
51.694596000000004,39.163699
51.694351,39.167651
51.694546,39.162764
51.694546,39.162764
51.694334000000005,39.167427
51.694390000000006,39.158093
51.694295000000004,39.167184000000006
51.694334000000005,39.15786
51.694306,39.166942
51.694278000000004,39.156458
51.694323,39.166753
51.6942,39.155317
51.694323,39.166753
51.694323,39.166753
51.694177,39.154132000000004
51.694323,39.166753
51.694177,39.154132000000004
51.694210999999996,39.165495
51.694210999999996,39.165495
51.694077,39.147089
51.694177,39.164085
51.693753,39.144978
51.694551000000004,39.145436
51.694161,39.144861
51.69449,39.144141999999995
51.694284,39.14363
51.69415,39.163753
51.693781,39.141897
51.69415,39.163410999999996
51.693669,39.139516
51.694077,39.137189
51.694077,39.163106
51.693407,39.135384
51.694652000000005,39.135258
51.694127,39.162881
51.693362,39.133857
51.693396,39.131791
51.693396,39.131791
51.694115999999994,39.134396
51.694115999999994,39.134396
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.693965000000006,39.133686
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.693205999999996,39.132994000000004
51.693362,39.133857
51.693362,39.133857
51.693362,39.133857
51.693362,39.133857
51.694099,39.162459000000005
51.693357,39.131054
51.693988,39.129985
51.694094,39.16219
51.694055,39.161947
51.694077,39.16166
51.693988,39.160267
51.691654,39.146909
51.69324,39.145768
51.693290000000005,39.146801
51.691654,39.146909
51.693251000000004,39.148212
51.692904999999996,39.146855
51.692849,39.145821999999995
51.692871000000004,39.144421
51.693078,39.147636999999996
51.693078,39.147636999999996
51.693078,39.147636999999996
51.693078,39.147636999999996
51.691777,39.147834
51.691777,39.147834
51.691715,39.144978
51.691392,39.143729
51.691319,39.145993
51.691715,39.144978
51.6909,39.144753
51.691715,39.144978
51.690292,39.145714
51.689721999999996,39.144753
51.690292,39.145714
51.690241,39.147682
51.693083,39.142641999999995
51.693027,39.143657
51.69109,39.14275
51.693083,39.142641999999995
51.693083,39.142641999999995
51.693083,39.142641999999995
51.690754999999996,39.140172
51.69195,39.142229
51.69195,39.142229
51.690001,39.140997999999996
51.690001,39.140997999999996
51.692391,39.14036
51.687616999999996,39.13224
51.687616999999996,39.13224
51.687616999999996,39.13224
51.688621999999995,39.143639
51.690861,39.138196
51.688561,39.137584999999994
51.687785,39.142049
51.688639,39.138465000000004
51.687238,39.146801
51.690861,39.138196
51.690861,39.138196
51.690861,39.138196
51.690861,39.138196
51.690861,39.138196
51.691944,39.133928999999995
51.690476000000004,39.135869
51.690084999999996,39.138141999999995
51.691944,39.133928999999995
51.692151,39.133129
51.692525,39.134009000000006
51.692116999999996,39.132490999999995
51.692116999999996,39.132490999999995
51.691955,39.131879999999995
51.691955,39.131879999999995
51.6919,39.131243
51.692704,39.131198
51.6919,39.131243
51.690839000000004,39.131225
51.689879,39.131611
51.690102,39.130138
51.68975,39.130668
51.688254,39.130497
51.68898,39.13065
51.691955,39.129976
51.692681,39.130434
51.691933,39.128834999999995
51.689739,39.133417
51.690084999999996,39.132231
51.689136,39.131961
51.689136,39.131961
51.688633,39.132159
51.688633,39.132159
51.694579,39.167615000000005
51.694579,39.167615000000005
51.694579,39.167615000000005
51.694579,39.167615000000005
51.694579,39.167615000000005
51.694579,39.167615000000005
51.695713,39.186094
51.695555999999996,39.181333
51.695555999999996,39.181333
51.694808,39.181342
51.694546,39.172933
51.694551000000004,39.172089
51.694546,39.162764
51.694177,39.164085
51.694551000000004,39.145436
51.693569000000004,39.133057
51.693435,39.132321000000005
51.693569000000004,39.133057
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.695925,39.133219
51.693965000000006,39.133686
51.695925,39.133219
51.695925,39.133219
51.693965000000006,39.133686
51.693145,39.131772999999995
51.693145,39.131772999999995
51.693145,39.131772999999995
51.69315,39.132042
51.693362,39.133857
51.693178,39.132348
51.693362,39.133857
51.693362,39.133857
51.693362,39.133857
51.693362,39.133857
51.694607,39.131961
51.693362,39.133857
51.693703,39.129822999999995
51.693251000000004,39.148212
51.693078,39.147636999999996
51.691012,39.148912
51.690292,39.145714
51.693083,39.142641999999995
51.69195,39.142229
51.69195,39.142229
51.693256,39.141951
51.69195,39.142229
51.692391,39.14036
51.687616999999996,39.13224
51.688621999999995,39.143639
51.690861,39.138196
51.690861,39.138196
51.690861,39.138196
51.690861,39.138196
51.690861,39.138196
51.690861,39.138196
51.690861,39.138196
51.690124,39.138833
51.692809999999994,39.133047999999995
51.692116999999996,39.132490999999995
51.692704,39.131198
51.689879,39.131611
51.689879,39.131611
51.689879,39.131611
51.689879,39.131611
51.691933,39.128834999999995
51.691955,39.129976
51.692558,39.128889
51.690084999999996,39.132231
51.689136,39.131961
51.688633,39.132159
51.688633,39.132159
51.694077,39.147736
51.692285,39.148014
51.691012,39.148912
51.691548,39.206809
51.693681,39.20812
51.693681,39.20812
51.692218,39.205174
51.693653000000005,39.207581
51.692335,39.204869
51.693608000000005,39.207051
51.692335,39.204869
51.693351,39.206989
51.692536,39.204356
51.693016,39.207051
51.692681,39.204006
51.691827,39.207968
51.691648,39.208022
51.692519,39.208345
51.692698,39.207114000000004
51.692799,39.203728000000005
51.692503,39.207778999999995
51.69229,39.208067
51.692503,39.207778999999995
51.692888,39.203466999999996
51.692458,39.207303
51.693005,39.203134999999996
51.692496999999996,39.206405
51.693016,39.202766
51.69272,39.205496999999994
51.69348,39.202138
51.69166,39.206521
51.692842999999996,39.205803
51.693585999999996,39.201823
51.693128,39.206099
51.693128,39.206099
51.69372,39.201491
51.693441,39.206396000000005
51.69382,39.201239
51.693669,39.20653
51.693954,39.200961
51.693831,39.206117
51.694088,39.200539
51.694088,39.200539
51.692782,39.208399
51.693999,39.205704
51.6942,39.200323
51.693826,39.205381
51.694496,39.199622
51.693540999999996,39.205075
51.694596000000004,39.199272
51.693251000000004,39.204761
51.694736,39.199038
51.692994,39.205228000000005
51.694859,39.198751
51.691759999999995,39.206261
51.693039,39.204671000000005
51.693552000000004,39.203207
51.693748,39.202748
51.694066,39.201949
51.693121999999995,39.208345
51.694272,39.201473
51.694568,39.201840999999995
51.69497,39.200646
51.694568,39.201840999999995
51.694568,39.201840999999995
51.696187,39.198661
51.696187,39.198661
51.696187,39.198661
51.696187,39.198661
51.69195,39.205794
51.693446,39.208273
51.692122999999995,39.205345
51.691827,39.207968
51.691648,39.208022
51.692011,39.207015000000006
51.692743,39.207626
51.694568,39.201840999999995
51.694568,39.201840999999995
51.695528,39.200593
51.696785,39.203979
51.695834999999995,39.1901
51.695445,39.190406
51.695908,39.188914000000004
51.695908,39.188914000000004
51.695439,39.190234999999994
51.695311,39.189372999999996
51.695311,39.188932
51.695316,39.188627000000004
51.695283,39.188133
51.695283,39.188133
51.695679,39.196514
51.695679,39.196128
51.695674,39.195813
51.695634999999996,39.195553000000004
51.696182,39.196415
51.695601,39.195355
51.696143,39.195894
51.69559,39.195014
51.696103,39.195625
51.695623,39.194673
51.696064,39.195283
51.695601,39.194421000000006
51.696087,39.194852000000004
51.695551,39.194125
51.696076,39.194448
51.695523,39.193872999999996
51.696025,39.194125
51.695512,39.19355
51.696031,39.19381
51.695512,39.193325
51.695981,39.193469
51.69554,39.192984
51.696009000000004,39.192984
51.695545,39.192607
51.695953,39.192777
51.695534,39.192337
51.695986,39.192319
51.695439,39.192147999999996
51.695935999999996,39.192014
51.695439,39.191852000000004
51.695925,39.191645
51.69545,39.191502
51.695869,39.191295000000004
51.695478,39.191205
51.695875,39.190927
51.695434000000006,39.190891
51.695858,39.190540000000006
51.695456,39.190594
51.695456,39.190594
51.696277,39.18895
51.70893,39.157284999999995
51.70893,39.157284999999995
51.709773,39.157563
51.709617,39.156674
51.709125,39.155488
51.709963,39.155659
51.71032,39.157051
51.71032,39.157051
51.713434,39.156988
51.713049,39.155955
51.713578999999996,39.156027
51.714031,39.155856
51.714349,39.155317
51.708612,39.157994
51.708059999999996,39.157752
51.707725,39.156484999999996
51.708166,39.15529
51.708059999999996,39.157752
51.708059999999996,39.157752
51.707725,39.156484999999996
51.707725,39.156484999999996
51.707725,39.156484999999996
51.704588,39.163932
51.707407,39.163474
51.713679,39.16015
51.714137,39.160267
51.714137,39.160267
51.714137,39.160267
51.709393,39.163474
51.709393,39.163474
51.710677000000004,39.163214
51.7109,39.162711
51.717077,39.160410999999996
51.717077,39.160410999999996
51.711665,39.163429
51.711665,39.163429
51.711665,39.163429
51.714427,39.162603000000004
51.712831,39.162944
51.714059000000006,39.164328000000005
51.715035,39.163986
51.707407,39.163474
51.707407,39.163474
51.707407,39.163474
51.714444,39.161076
51.714427,39.162603000000004
51.703610999999995,39.163932
51.703918,39.167058000000004
51.705234999999995,39.161372
51.704755,39.166286
51.704928,39.165253
51.704928,39.165253
51.704588,39.163932
51.702495,39.161435
51.713679,39.16015
51.703528000000006,39.166025
51.703528000000006,39.166025
51.703343,39.161588
51.703343,39.161588
51.704041,39.164390000000004
51.704381,39.161174
51.705234999999995,39.161372
51.705234999999995,39.161372
51.705234999999995,39.161372
51.704114000000004,39.165873
51.705234999999995,39.161372
51.705234999999995,39.161372
51.702495,39.161435
51.702495,39.161435
51.702495,39.161435
51.703343,39.161588
51.703343,39.161588
51.703343,39.161588
51.704381,39.161174
51.717937,39.160258
51.717937,39.160258
51.717758,39.162252
51.717758,39.162252
51.718445,39.162440999999994
51.718445,39.162440999999994
51.696718,39.181216
51.697114,39.179697999999995
51.696857,39.179401
51.697097,39.179365000000004
51.69684,39.17906
51.697086,39.17853
51.696818,39.178808000000004
51.697052,39.178259999999995
51.696718,39.17853
51.69703,39.177946
51.696796,39.178503000000006
51.697214,39.181153
51.697013,39.177587
51.696796,39.178207
51.696991,39.177263
51.696740000000005,39.178000000000004
51.696996999999996,39.176868
51.696762,39.17765
51.697002000000005,39.176617
51.696757,39.177335
51.696969,39.176284
51.696740000000005,39.177138
51.696891,39.180541999999996
51.696923999999996,39.176149
51.696695,39.176769
51.696958,39.176015
51.696701000000004,39.176491
51.696913,39.175583
51.696684000000005,39.176140000000004
51.696896,39.175413
51.696539,39.175943
51.696896,39.175143
51.696667,39.175449
51.697131,39.180587
51.696896,39.174847
51.696628000000004,39.175242
51.696863,39.174316999999995
51.696634,39.174838
51.696634,39.174838
51.696835,39.173975
51.696578,39.174371
51.696818,39.173625
51.696578,39.173984000000004
51.696824,39.173356
51.696584,39.173724
51.696863,39.180165
51.696818,39.173077
51.696560999999996,39.173356
51.696785,39.172906
51.696785,39.172906
51.696521999999995,39.173103999999995
51.696785,39.172546999999994
51.696539,39.172799
51.696773,39.172287
51.696533,39.172592
51.696762,39.171963
51.696494,39.17235
51.697119,39.180264
51.696745,39.171721000000005
51.6965,39.172053000000005
51.696745,39.171603999999995
51.696494,39.171703
51.696734,39.171343
51.696477,39.171415
51.696712,39.171029
51.696466,39.171146
51.696706,39.170777
51.696438,39.170858
51.696868,39.179904
51.696701000000004,39.170445
51.696399,39.170535
51.696667,39.170212
51.696405,39.170246999999996
51.696661999999996,39.169942
51.696394,39.169969
51.696661999999996,39.169682
51.696394,39.169619
51.696634,39.169295
51.696355,39.169321999999994
51.697159,39.179922
51.696355,39.169321999999994
51.696824,39.179662
51.696718,39.181216
51.644386,39.233219
51.644386,39.233219
51.645302,39.233094
51.646264,39.234324
51.646671999999995,39.2341
51.646264,39.234324
51.645241,39.234953000000004
51.644162,39.234324
51.644754999999996,39.235806
51.646029,39.235025
51.645889000000004,39.235859999999995
51.639629,39.231646999999995
51.640445,39.231548
51.641373,39.231998
51.641373,39.231998
51.642502,39.23392
51.642329,39.232347999999995
51.642502,39.23392
51.643296,39.232715999999996
51.642675,39.232248999999996
51.642972,39.234234
51.635605,39.232203999999996
51.635436999999996,39.231486
51.635605,39.232203999999996
51.639842,39.231144
51.635605,39.232203999999996
51.635605,39.232203999999996
51.635605,39.232203999999996
51.635605,39.232203999999996
51.635605,39.232203999999996
51.635605,39.232203999999996
51.635605,39.232203999999996
51.635605,39.232203999999996
51.635605,39.232203999999996
51.662535,39.217032
51.66287,39.216861
51.66287,39.216861
51.662842,39.216484
51.662997999999995,39.216708000000004
51.663138000000004,39.216403
51.663283,39.216124
51.663283,39.216124
51.663423,39.215864
51.663021,39.217481
51.663635,39.215548999999996
51.663635,39.215548999999996
51.663747,39.215325
51.663747,39.215325
51.663909000000004,39.215019
51.663909000000004,39.215019
51.66401,39.214876000000004
51.664389,39.214211
51.664479,39.214013
51.664546,39.213861
51.662339,39.21767
51.662339,39.21767
51.662535,39.217032
51.662535,39.217032
51.663021,39.217481
51.663021,39.217481
51.663021,39.217481
51.663021,39.217481
51.663512,39.217768
51.663512,39.217768
51.663512,39.217768
51.663021,39.217481
51.663021,39.217481
51.663021,39.217481
51.688192,39.201859000000006
51.688237,39.201383
51.68659,39.198966999999996
51.68659,39.198966999999996
51.686785,39.19743
51.686785,39.19743
51.68736,39.197421000000006
51.68736,39.197421000000006
51.687427,39.196631
51.687171,39.195939
51.687171,39.195939
51.688237,39.201383
51.686209999999996,39.196002
51.686209999999996,39.196002
51.686209999999996,39.196002
51.688237,39.201383
51.687656,39.201662
51.688237,39.201383
51.687668,39.198409999999996
51.687656,39.201662
51.687668,39.198409999999996
51.688237,39.201383
51.688237,39.201383
51.688237,39.201383
51.688237,39.201383
51.687259999999995,39.19885
51.687259999999995,39.19885
51.68659,39.198966999999996
51.687259999999995,39.19885
51.674008,39.137297
51.674510999999995,39.135887
51.674237,39.135914
51.674556,39.135725
51.674293,39.135779
51.674656,39.13551
51.674354,39.135528
51.674656,39.13551
51.674366,39.135357
51.674779,39.13515
51.6745,39.135177
51.674008,39.137297
51.674226000000004,39.136686
51.674852,39.134917
51.674544,39.135007
51.674952000000005,39.134602
51.674628000000006,39.134791
51.675041,39.134405
51.674673,39.134602
51.675103,39.134189
51.674729,39.134405
51.675159,39.134009000000006
51.67479,39.134260999999995
51.674085999999996,39.137028
51.675231,39.133803
51.674884999999996,39.134027
51.675321000000004,39.133659
51.674929999999996,39.133866
51.67536,39.133426
51.675008,39.133632
51.67536,39.133426
51.675131,39.132446
51.674304,39.136453
51.674019,39.136525
51.674366,39.136264000000004
51.674109,39.136309000000004
51.674433,39.136102
51.674147999999995,39.136156
51.675008,39.133632
51.675131,39.132446
51.621521,39.255192
51.620112,39.253737
51.620593,39.254518
51.619984,39.253566
51.620409,39.254411
51.619704,39.253369
51.620168,39.254204
51.619496999999996,39.253225
51.619496999999996,39.253225
51.619960999999996,39.254096000000004
51.619496999999996,39.253225
51.619496999999996,39.253225
51.619782,39.253899
51.621521,39.255192
51.621208,39.254393
51.618233000000004,39.2523
51.619603000000005,39.253827
51.617467,39.251752
51.617841999999996,39.250925
51.619413,39.253772999999995
51.617221,39.251087
51.619212,39.25353
51.616763,39.251302
51.616863,39.250287
51.618932,39.253341999999996
51.615392,39.250206
51.618658,39.253144
51.621208,39.254393
51.623305,39.255695
51.62137,39.255066
51.615275,39.249676
51.618144,39.252776000000004
51.618144,39.252776000000004
51.6149,39.249964
51.618049,39.252668
51.617841999999996,39.252515
51.617629,39.25238
51.617461999999996,39.252255
51.621108,39.254339
51.617232,39.252165000000005
51.617031,39.252047999999995
51.616858,39.251940000000005
51.616684,39.251689
51.616409999999995,39.251545
51.621108,39.254339
51.621208,39.25495
51.616226,39.251509000000006
51.614777000000004,39.252389
51.614777000000004,39.252389
51.61598,39.251222
51.614777000000004,39.252389
51.614973,39.250898
51.614973,39.250898
51.620754999999996,39.254141
51.62099,39.254761
51.620537,39.254051000000004
51.620794000000004,39.254671
51.632676000000004,39.272934
51.635286,39.261705
51.632676000000004,39.272934
51.635622,39.261489000000005
51.632676000000004,39.272934
51.632676000000004,39.272934
51.632676000000004,39.272934
51.632251000000004,39.27615
51.632184,39.276581
51.632061,39.276051
51.63215,39.276824
51.631954,39.276428
51.632094,39.277066
51.631887,39.27686
51.631887,39.27686
51.632027,39.277327
51.631803000000005,39.277174
51.631803000000005,39.277174
51.631982,39.27756
51.631703,39.277605
51.631904,39.277991
51.631686,39.277875
51.631854,39.278296999999995
51.631625,39.278171
51.631692,39.278926
51.631546,39.278584
51.631557,39.279815
51.631474,39.278818
51.631451,39.28021
